Calvinn_Hobbes	701847182937165825	2016-02-22T19:13:02	Lil kylo likes to remind his dad who shot first. greedo kyloren StarWars calvinandhobbes mashup hansolo 
Calvinn_Hobbes	701780333008584704	2016-02-22T14:47:24	
Calvinn_Hobbes	701617340887252992	2016-02-22T03:59:44	👌 
Calvinn_Hobbes	701542366990221313	2016-02-21T23:01:48	Right? 
Calvinn_Hobbes	701492455984607232	2016-02-21T19:43:29	
Calvinn_Hobbes	701421326280556546	2016-02-21T15:00:50	Every time I break something. 
Calvinn_Hobbes	701342179973734400	2016-02-21T09:46:20	
Calvinn_Hobbes	701058997122633728	2016-02-20T15:01:04	
Calvinn_Hobbes	700994595417624576	2016-02-20T10:45:10	
Calvinn_Hobbes	700851828938780672	2016-02-20T01:17:51	Especially for the weekend! 
Calvinn_Hobbes	700760861137203201	2016-02-19T19:16:23	
Calvinn_Hobbes	700700044068958208	2016-02-19T15:14:43	
Calvinn_Hobbes	700551612461264896	2016-02-19T05:24:54	
Calvinn_Hobbes	700468155336904704	2016-02-18T23:53:16	This is what adulthood is all about. 
Calvinn_Hobbes	700399292817649664	2016-02-18T19:19:38	Life is short, do stuff that matters. 
Calvinn_Hobbes	700334243415793665	2016-02-18T15:01:09	Show someone you appreciate them today! 😁 
Calvinn_Hobbes	700269814607175680	2016-02-18T10:45:08	😂😂😂 
Calvinn_Hobbes	700204340506537984	2016-02-18T06:24:58	
Calvinn_Hobbes	700101529169059840	2016-02-17T23:36:26	Exactly 😂☝️ 
Calvinn_Hobbes	700037867972591616	2016-02-17T19:23:28	There’s Treasure Everywhere! 
Calvinn_Hobbes	699971715640750080	2016-02-17T15:00:36	
Calvinn_Hobbes	699907399440842752	2016-02-17T10:45:02	
Calvinn_Hobbes	699840935601909761	2016-02-17T06:20:56	
Calvinn_Hobbes	699751425027522561	2016-02-17T00:25:15	
Calvinn_Hobbes	699676688074997760	2016-02-16T19:28:16	
Calvinn_Hobbes	699609551730053121	2016-02-16T15:01:29	
Calvinn_Hobbes	699545055539916800	2016-02-16T10:45:12	How I'm feeling right now 
Calvinn_Hobbes	699479424337580032	2016-02-16T06:24:25	
Calvinn_Hobbes	699438358624219138	2016-02-16T03:41:14	For all the people hoping for summer. 
Calvinn_Hobbes	699337777897463812	2016-02-15T21:01:33	That moment when you realize you’ve caught feelings for someone. 
Calvinn_Hobbes	699282359833792512	2016-02-15T17:21:21	
Calvinn_Hobbes	699058114692251648	2016-02-15T02:30:17	What's the 4 letter word girls love to hear on Valentine's Day? 
Calvinn_Hobbes	699027913979654145	2016-02-15T00:30:16	Love hurts. 
Calvinn_Hobbes	699012773397843968	2016-02-14T23:30:06	Young love 😊 
Calvinn_Hobbes	698997821865902080	2016-02-14T22:30:42	Calvin speaks the truth! 
Calvinn_Hobbes	698975292799508485	2016-02-14T21:01:10	Spare no expense for your loved ones! 
Calvinn_Hobbes	698944988235874306	2016-02-14T19:00:45	Give someone a quick smooch this Valentine's Day! 
Calvinn_Hobbes	698932501864173570	2016-02-14T18:11:08	Happy valentinesday from lil kylo. calvinandhobbes StarWars mashup kyloren rey 
